date,year,quarter,month,subdiv,lat,long,density,lon,X,Y,depth,year_q,temp
2020-01-25,2020,1,1,21,56.22398333333334,1057.644,0,10.960733333333334,621.5694132337738,6232.738093715442,16.50118637084961,2020_1,5.699972629547119
2020-01-25,2020,1,1,21,56.45066666666666,1105.32,0,11.088666666666665,628.7345637901153,6258.195314993686,17.072755813598633,2020_1,5.790063381195068
2020-01-25,2020,1,1,21,56.59191666666667,1149.192,0,11.819866666666666,673.1439944918712,6275.519365139852,37.55613708496094,2020_1,5.855983257293701
2020-01-26,2020,1,1,21,56.352066666666666,1153.975,0,11.899583333333332,679.1637484342028,6249.040025763628,30.23613739013672,2020_1,5.969511985778809
2020-01-26,2020,1,1,21,56.363166666666665,1215.608,0,12.260133333333332,701.374621899508,6251.272194677488,33.53486251831055,2020_1,5.77468204498291
2020-01-26,2020,1,1,21,56.33533333333333,1236.66,0,12.611,723.1993038321959,6249.25934121362,14.726774215698242,2020_1,5.539567470550537
2020-01-27,2020,1,1,21,56.54813333333333,1232.8,0.24561403508771928,12.546666666666665,718.0023281634268,6272.720553917475,22.206270217895508,2020_1,5.539567470550537
2020-01-27,2020,1,1,21,56.84056666666667,1214.416,0.128099173553719,12.240266666666665,697.6379903544516,6304.3192314598355,40.15486145019531,2020_1,5.694845199584961
2020-01-27,2020,1,1,21,56.787416666666665,1152.819,1.1934306569343065,11.880316666666666,675.9399590782414,6297.423716080482,37.92613983154297,2020_1,5.708761692047119
2020-01-28,2020,1,1,21,57.01568333333333,1212.472,0,12.207866666666666,694.7476782014348,6323.706661888195,37.878231048583984,2020_1,5.587176322937012
2020-01-28,2020,1,1,21,57.19435,1203.328,0,12.055466666666666,684.6083322589817,6343.15928942388,41.398231506347656,2020_1,5.384289264678955
2020-01-29,2020,1,1,21,57.183416666666666,1139.495,1.0376033057851242,11.658249999999999,660.6640033624503,6340.936427508521,48.363121032714844,2020_1,5.644306659698486
2020-01-29,2020,1,1,21,57.34423333333334,1135.081,0,11.584683333333333,655.5394217074851,6358.659946348622,58.85312271118164,2020_1,5.748313903808594
2020-01-29,2020,1,1,21,57.404783333333334,1119.412,0.2229824561403509,11.323533333333334,639.5976371862621,6364.831243700934,37.367637634277344,2020_1,5.751976013183594
2020-01-30,2020,1,1,20,57.82951666666666,1038.367,0,10.63945,597.3609868883634,6410.9091774430435,35.74995803833008,2020_1,6.5034637451171875
2020-01-30,2020,1,1,20,57.86058333333334,1057.858,0,10.9643,616.5492482500155,6414.880599832395,65.53343200683594,2020_1,6.285927772521973
2020-01-30,2020,1,1,20,57.8937,1110.669,0,11.177816666666669,629.0967658379814,6418.954203501619,51.233428955078125,2020_1,6.334269046783447
2020-01-30,2020,1,1,20,57.82183333333334,1102.95,0,11.049166666666668,621.7144305469146,6410.7171159671225,41.54343032836914,2020_1,6.228797435760498
2020-01-31,2020,1,1,20,58.29925,1058.507,0,10.975116666666668,615.7617396093489,6463.7252355344735,110.01478576660156,2020_1,6.2705464363098145
2020-01-31,2020,1,1,20,58.25418333333334,1110.214,0,11.170233333333332,627.3568915654328,6459.061264495099,64.59478759765625,2020_1,6.005401611328125
2020-01-31,2020,1,1,20,58.083616666666664,1104.138,0,11.068966666666665,621.9980859130529,6439.88953125561,134.39479064941406,2020_1,6.472701072692871
2020-02-01,2020,1,2,21,57.44185000000001,1049.862,0,10.831033333333334,609.9019466306333,6368.0526638732545,35.68459701538086,2020_1,5.7263407707214355
2020-02-01,2020,1,2,20,57.673116666666665,1057.585,0,10.959750000000001,616.883248478014,6394.0075560995,30.08342933654785,2020_1,5.984160900115967
